"item_id"	"item_name_id"	"desc_kr"	"desc_en"	"desc_powerbook"	"note"	"desc_id"	"itemGrade"	"item_type"	"use_type"	"material"	"weight"	"iconId"	"spriteId"	"merge"	"max_charge_count"	"dmg_small"	"dmg_large"	"ac_bonus"	"shortHit"	"shortDmg"	"longHit"	"longDmg"	"add_str"	"add_con"	"add_dex"	"add_int"	"add_wis"	"add_cha"	"add_hp"	"add_mp"	"add_hpr"	"add_mpr"	"add_sp"	"min_lvl"	"max_lvl"	"m_def"	"carryBonus"	"defense_water"	"defense_wind"	"defense_fire"	"defense_earth"	"attr_all"	"regist_stone"	"regist_sleep"	"regist_freeze"	"regist_blind"	"regist_skill"	"regist_spirit"	"regist_dragon"	"regist_fear"	"regist_all"	"hitup_skill"	"hitup_spirit"	"hitup_dragon"	"hitup_fear"	"hitup_all"	"hitup_magic"	"damage_reduction"	"MagicDamageReduction"	"reductionEgnor"	"reductionPercent"	"PVPDamage"	"PVPDamageReduction"	"PVPDamageReductionPercent"	"PVPMagicDamageReduction"	"PVPReductionEgnor"	"PVPMagicDamageReductionEgnor"	"abnormalStatusDamageReduction"	"abnormalStatusPVPDamageReduction"	"PVPDamagePercent"	"expBonus"	"rest_exp_reduce_efficiency"	"shortCritical"	"longCritical"	"magicCritical"	"addDg"	"addEr"	"addMe"	"poisonRegist"	"imunEgnor"	"stunDuration"	"tripleArrowStun"	"strangeTimeIncrease"	"strangeTimeDecrease"	"potionRegist"	"potionPercent"	"potionValue"	"hprAbsol32Second"	"mprAbsol64Second"	"mprAbsol16Second"	"hpPotionDelayDecrease"	"hpPotionCriticalProb"	"increaseArmorSkillProb"	"attackSpeedDelayRate"	"moveSpeedDelayRate"	"buffDurationSecond"	"locx"	"locy"	"mapid"	"bless"	"trade"	"retrieve"	"specialretrieve"	"cant_delete"	"cant_sell"	"delay_id"	"delay_time"	"delay_effect"	"food_volume"	"save_at_once"	"Magic_name"	"level"	"attr"	"alignment"	"use_royal"	"use_knight"	"use_mage"	"use_elf"	"use_darkelf"	"use_dragonknight"	"use_illusionist"	"use_warrior"	"use_fencer"	"use_lancer"	"skill_type"	"etc_value"	"limit_type"	"prob"
"42080"	"2"	"해적섬후반부 이동 주문서"	"Long Sword"	""	""	"해적섬후반부 $230"	"NORMAL"	"SCROLL"	"NORMAL"	"PAPER(종이)"	"630"	"474"	"18149"	"true"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"32824"	"32872"	"480"	"1"	"0"	"0"	"0"	"0"	"0"	"4"	"1500"	"0"	"0"	"0"		"0"	"NONE"	"NONE"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"none"	"0"	"NONE"	"0"
"42081"	"2"	"선박의 무덤 이동 주문서"	"Long Sword"	""	""	"선박의 무덤 $230"	"NORMAL"	"SCROLL"	"NORMAL"	"PAPER(종이)"	"630"	"474"	"18149"	"true"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"32843"	"32693"	"550"	"1"	"0"	"0"	"0"	"0"	"0"	"4"	"1500"	"0"	"0"	"0"		"0"	"NONE"	"NONE"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"none"	"0"	"NONE"	"0"
"42082"	"2"	"선박의 무덤 심해층 이동 주문서"	"Long Sword"	""	""	"선박의 무덤 심해층 $230"	"NORMAL"	"SCROLL"	"NORMAL"	"PAPER(종이)"	"630"	"474"	"18149"	"true"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"32781"	"32801"	"558"	"1"	"0"	"0"	"0"	"0"	"0"	"4"	"1500"	"0"	"0"	"0"		"0"	"NONE"	"NONE"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"none"	"0"	"NONE"	"0"
"42206"	"29907"	"날이 빠진 무기(인터)"	"Bladeless Weapon (Inter)"	""	""	"$36338"	"NORMAL"	"OTHER"	"NONE"	"IRON(철)"	"0"	"1542"	"18132"	"true"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"		"0"	"NONE"	"NONE"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"none"	"0"	"NONE"	"0"
"42301"	"27499"	"흑정령의 수정 (쉐도우 스탭)"	"Dark Spirit Crystal (Shadow Step)"	""	""	"$31463"	"NORMAL"	"SPELL_BOOK"	"NORMAL"	"GEMSTONE(보석)"	"55"	"4244"	"18157"	"true"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"85"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"3"	"1000"	"0"	"0"	"1"		"0"	"NONE"	"NONE"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"active"	"0"	"NONE"	"0"
"42501"	"2"	"스톰 워크"	"Storm Walk (10/0)"	""	""	"$41143"	"NORMAL"	"WAND"	"SPELL_LONG"	"PAPER(종이)"	"0"	"8463"	"11"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"		"0"	"NONE"	"NONE"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"none"	"0"	"NONE"	"0"
"43000"	"687"	"환생의 물약"	"Potion of Revival"	""	""	"$2025"	"NORMAL"	"OTHER"	"NORMAL"	"GLASS(유리)"	"1000"	"947"	"18140"	"true"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"99"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"		"0"	"NONE"	"NONE"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"none"	"0"	"NONE"	"0"
"43010"	"27496"	"마법서 (이뮨 투 함: 세인트)"	"Spellbook (Immune To Harm: Saint)"	""	""	"$31460"	"NORMAL"	"SPELL_BOOK"	"NORMAL"	"PAPER(종이)"	"55"	"4267"	"18164"	"true"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"80"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"3"	"1000"	"0"	"0"	"1"		"10"	"NONE"	"NONE"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"passive"	"99"	"NONE"	"0"
"43011"	"27497"	"마법서 (마이스터 어큐러시)"	"Spellbook (Accuracy)"	""	""	"$31461"	"NORMAL"	"SPELL_BOOK"	"NORMAL"	"PAPER(종이)"	"55"	"4267"	"18164"	"true"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"85"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"3"	"1000"	"0"	"0"	"1"		"11"	"NONE"	"NONE"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"passive"	"99"	"NONE"	"0"
"43012"	"27498"	"흑정령의 수정 (루시퍼: 데스티니)"	"Dark Spirit Crystal (Lucifer: Destiny)"	""	""	"$31462"	"NORMAL"	"SPELL_BOOK"	"NORMAL"	"GEMSTONE(보석)"	"55"	"4244"	"18157"	"true"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"85"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"3"	"1000"	"0"	"0"	"1"		"5"	"NONE"	"NONE"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"passive"	"0"	"NONE"	"0"
"43013"	"28520"	"마법서 (메디테이션: 비욘드)"	"Spellbook (Meditation: Beyond)"	""	""	"$33750"	"NORMAL"	"SPELL_BOOK"	"NORMAL"	"PAPER(종이)"	"55"	"4263"	"18164"	"true"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"85"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"3"	"1000"	"0"	"0"	"1"		"11"	"NONE"	"NONE"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"passive"	"99"	"NONE"	"0"
"43014"	"28521"	"마법서 (매스 이뮨 투 함)"	"Spellbook (Mass Immune To Harm)"	""	""	"$33751"	"RARE"	"SPELL_BOOK"	"NORMAL"	"PAPER(종이)"	"55"	"11361"	"21482"	"true"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"85"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"3"	"1000"	"0"	"0"	"1"		"11"	"NONE"	"NONE"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"active"	"99"	"NONE"	"0"
"43015"	"28523"	"흑정령의 수정 (쉐도우 아머: 데스티니)"	"Dark Spirit Crystal (Shadow Armor: Destiny)"	""	""	"$33753"	"NORMAL"	"SPELL_BOOK"	"NORMAL"	"GEMSTONE(보석)"	"55"	"4244"	"18157"	"true"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"85"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"3"	"1000"	"0"	"0"	"1"		"4"	"NONE"	"NONE"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"passive"	"0"	"NONE"	"0"
"43016"	"28522"	"흑정령의 수정 (무빙 악셀레이션: 맥시멈)"	"Dark Spirit Crystal (Moving Acceleration: Maximum)"	""	""	"$33752"	"NORMAL"	"SPELL_BOOK"	"NORMAL"	"GEMSTONE(보석)"	"55"	"4244"	"18157"	"true"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"85"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"3"	"1000"	"0"	"0"	"1"		"4"	"NONE"	"NONE"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"passive"	"0"	"NONE"	"0"
"43017"	"29125"	"마법서 (디바인 프로텍션)"	"\aeSpellbook (Divine Protect)"	""	""	"$35005"	"NORMAL"	"SPELL_BOOK"	"NORMAL"	"PAPER(종이)"	"55"	"4263"	"18164"	"true"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"85"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"3"	"1000"	"0"	"0"	"1"		"11"	"NONE"	"NONE"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"active"	"99"	"NONE"	"0"
"43018"	"29122"	"\aH마법서 (디스인티그레이트: 네메시스)"	"\aHSpellbook (Disintegrate: Nemess)"	""	""	"$39581"	"MYTH"	"SPELL_BOOK"	"NORMAL"	"PAPER(종이)"	"55"	"11196"	"21411"	"true"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"85"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"3"	"1000"	"0"	"0"	"1"		"11"	"NONE"	"NONE"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"passive"	"99"	"NONE"	"0"
"43019"	"29123"	"\aJ마법서 (홀리 워크: 에볼루션)"	"\aJSpellbook (Holy Walk: Evolution)"	""	""	"$39565"	"RARE"	"SPELL_BOOK"	"NORMAL"	"PAPER(종이)"	"55"	"11361"	"21482"	"true"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"85"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"3"	"1000"	"0"	"0"	"1"		"11"	"NONE"	"LAWFUL"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"passive"	"99"	"NONE"	"0"
"43020"	"29150"	"마법서 (그레이트 서먼 몬스터)"	"\aeSpellbook (Greater Summon Monster)"	""	""	"$35040"	"NORMAL"	"SPELL_BOOK"	"NORMAL"	"PAPER(종이)"	"55"	"10410"	"18164"	"true"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"90"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"3"	"1000"	"0"	"0"	"1"		"12"	"NONE"	"NONE"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"passive"	"99"	"NONE"	"0"
"43021"	"29124"	"마법서 (에테리얼 서클)"	"\aeSpellbook (Aetherial Circle)"	""	""	"$35004"	"NORMAL"	"SPELL_BOOK"	"NORMAL"	"PAPER(종이)"	"55"	"4263"	"18164"	"true"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"85"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"3"	"1000"	"0"	"0"	"1"		"11"	"NONE"	"NONE"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"passive"	"99"	"NONE"	"0"
"43022"	"29656"	"\aH흑정령의 수정 (쉐도우 스탭: 체이서)"	"\aHBlack Spirit Crystal (Shadow Step: Chaser)"	""	""	"$39582"	"MYTH"	"SPELL_BOOK"	"NORMAL"	"GEMSTONE(보석)"	"55"	"11199"	"21401"	"true"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"90"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"3"	"1000"	"0"	"0"	"1"		"4"	"NONE"	"NONE"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"passive"	"0"	"NONE"	"0"
"43023"	"29657"	"흑정령의 수정 (블라인드 하이딩: 어쌔신)"	"\aEDark Spirit Crystal (Blind Hiding: Assassin)"	""	""	"$37177"	"NORMAL"	"SPELL_BOOK"	"NORMAL"	"GEMSTONE(보석)"	"55"	"4244"	"18157"	"true"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"90"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"3"	"1000"	"0"	"0"	"1"		"4"	"NONE"	"NONE"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"passive"	"0"	"NONE"	"0"
"43030"	"28613"	"토벌품 상자"	"Loot Box"	""	""	"$34011"	"NORMAL"	"TREASURE_BOX"	"NORMAL"	"METAL(금속)"	"0"	"7494"	"18171"	"true"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"false"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"1"	"0"	"3"	"1000"	"0"	"0"	"1"		"0"	"NONE"	"NONE"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"none"	"0"	"NONE"	"0"
